0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6585773303830518,0.6520107972298335,0.6444915134790863,0.6513607240948036,0.6410611202392378,0.6070717935575689,0.5499269231872317,0.5053992499355462,0.510023012317415,0.5504197648401101,0.5932705723366101,0.6182261939798996,0.645663482023048,0.6811391006196605,0.7496928900548259,0.840433570912337,0.896772458858647,0.8572145780581715,0.7673744115690857,0.6754313637255236,0.5905701078509549,0.5266331769829709,0.5801165850110781,0.6665105743134623,0.7294050910612739,0.713911607740203,0.6806108157783246,0.635750521005559,0.5722831167252327,0.5407533907636699,0.5824710740531889,0.6353873160618426,0.6505998047266801,0.6599343623346536,0.6734466237420529,0.6726125697234355,0.6709047192262454,0.6762933909413826,0.6702827407436183,0.6306902323245156,0.5799306785982621,0.5356066967936481,0.551379734150589,0.5966797931273118,0.641849498868484,0.6828135363746206,0.7181840574202392,0.7495415074637974,0.7944158333446181,0.8661433364262594,0.9486673037856819,1.0,0.945560156866033,0.8551640749241223,0.7628478574020869,0.6685169421152839,0.5723061745392903,0.48733911229856197,0.5221973461496199,0.6177549218567817,0.7093104994378105,0.7905659599716826,0.8173208800665019,0.7948068127330274,0.7447397859568956,0.6788416960038028,0.6535611995250594,0.6971884408084827,0.7539485633419662,0.7683347880108089,0.755070140930608,0.7531954764536741,0.7534196018485724,0.7561778668932182,0.753748838641294,0.7463837920414931,0.7264571700952867,0.6781574739575804,0.6189579275917327,0.579794595066585,0.5969212286814525,0.6385399730118433,0.6788527538770608,0.7137417459860407,0.7448030571517656,0.7811591225986505,0.8402391464572765,0.9222955612603427,0.987068333448081,0.9490835877504837,0.8570267034188253,0.7624259159172415,0.6648245481567123,0.57032566907285,0.4719629019877378,0.3932499985477329,0.4431564177061551,0.5362278795408773,0.6329622596243323,0.7231013746784325,0.8045497053403508,0.8197843506515228,0.7868028764396273,0.7425778495152522,0.6768441849433016,0.6289226288383563,0.6499704493260983,0.7053329157121913,0.7334133834645207,0.732046305910032,0.7223313086191072,0.7253557862708124,0.7421957106139541,0.7534344049060646,0.7300214591217697,0.6767465296207682,0.6285657667061688,0.5763898674941919,0.5189288390651559,0.47277912018786417,0.3855174397541914,0.3031144131476722,0.2965257965519019,0.36776999771791896,0.468336327309431,0.5489061138347071,0.6080642493723718,0.6629705269993367,0.6982503457015969,0.6908118520258113,0.6738870081097748,0.6701103209674582,0.6711053515131753,0.6841988622052839,0.6771276902223882,0.6265502941006411,0.5718975229319447,0.5317614124767363,0.5677688970713195,0.6242055857931166,0.6926931611439802,0.7414661027726699,0.7468171289469585,0.6720403584259946,0.5721802290129756,0.46940969420673984,0.3737258616343815,0.27647492443312083,0.17593970408677873,0.08299944179380159,0.0,0.014676882586446727,0.10459988966077516,0.20523543055163285,0.2983102241159936,0.3999682862772169,0.5016837826572447,0.5947690441063811,0.6940132639818724,0.7788166938685279,0.7783375715252574,0.7313401725628799,0.6997042762060794,0.6690525168669081,0.6315538914222989,0.5918962715289124,0.547605712921023,0.5187427840567098,0.5418442134492145,0.5911956709869122,0.6476881162326578,0.6858550590238299,0.6963153498175818,0.7020446657869064,0.7024734499732728,0.7025458637549007,0.7081371233072158,0.7149568942274178,0.6733832215038604,0.6178718235628224,0.5722135874807837,0.5964592414806349,0.6485113075220617,0.7135339527746165,0.7557091517120873,0.7344579963496805,0.649249711662947,0.5475522824074543,0.446743386956328,0.3536544632719383,0.2544840617859203,0.16521376320910708,0.130073178471398,0.19964131956948394,0.2948029163255863,0.39530931916207135,0.48841902164428275,0.5875378992078479,0.6803780406953917,0.7727438368104056,0.8191751714845101,0.7644011104670567,0.7162450128595572,0.6802694975887644,0.6501762871835197,0.6090931573687315,0.5659894916942463,0.5188061497611378,0.48397106311784865,0.4991825480383043,0.5441240218923462,0.5932537515738558,0.6274707872692193,0.6272107539303149,0.6264072050608234,0.6183728780315239,0.6213866050493175,0.6098214677883376,0.6020065711457661,0.5690336899758455,0.5105958924004814,0.45475705546972467,0.47293331745832656,0.5337468105636982,0.5904757270184953,0.6334688011582981,0.6406985284901103,0.5692260775362339,0.4780394053679924,0.38558034071107383,0.3043935272772138,0.23346266958864503,0.2519478295323607,0.33910281055507063,0.43485650036185586,0.5262568433925705,0.6108793623366249,0.7002459382321864,0.7676715713056934,0.7194742677018335,0.6464076617828893,0.5999670823796825,0.5770075561589012,0.5538764556777176,0.5109790783501245,0.4722794603084286,0.44948781085015366,0.46871316930945683,0.5210405289739497,0.5737033957522835,0.6024826230251237,0.5963653972571477,0.5951831431840913,0.6012151938047241,0.6046537192127106
