0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.7352677904576447,0.7664031304993365,0.7718795924474805,0.7847000833486407,0.8007254737532444,0.8141680375740031,0.8098746417166115,0.792600510630047,0.8030671844724039,0.8283814301668847,0.8321533266371656,0.7764906931100185,0.7020501552256432,0.6273229520719948,0.5468955441627231,0.469629185811821,0.3925068863269715,0.31141607815765326,0.23568855087906937,0.15686253231816039,0.0798096221752902,0.06655487464384668,0.13558705108940983,0.21216479111899944,0.2879040742793696,0.35630018460150337,0.4349438493353196,0.5161900165364656,0.5920365836168836,0.6707130344494586,0.7522155720693077,0.8302739208294473,0.8997509903512119,0.8947696425259349,0.831422251957591,0.783636265830867,0.7505531280873726,0.7165407914489083,0.678584996574059,0.6323346519283567,0.5931925354528474,0.577240124863028,0.6070237763533642,0.6597651687036449,0.7053970849301093,0.7396019588497132,0.7400273154253637,0.7328061310859283,0.7406933638955525,0.7563616678087789,0.7641228002674895,0.7467378545271636,0.7390647776820359,0.7577037965073911,0.7868633507589903,0.7669751194385347,0.6942982280323643,0.6131037964124536,0.5371066878281084,0.45863111116744204,0.3796117706269241,0.3040470005589372,0.2229500897875336,0.14476309663595677,0.0687321309724509,0.0,0.0009139098802682932,0.07053994656617624,0.15077371418794394,0.22573220997410703,0.30608711159850277,0.38767520467500083,0.4690320456080638,0.5407993785116504,0.6067768396114565,0.6869666165839386,0.7684066621801505,0.829797874428578,0.7992644037579287,0.754538538965125,0.7260923950489863,0.6951217602416285,0.6555140592443404,0.6112207955009542,0.5679711011560703,0.5482267485707651,0.5784572538104519,0.6276604193603766,0.6794002809872371,0.7258838166339995,0.7537551164674093,0.7577152984859002,0.7602908957512992,0.7721959415787046,0.779969868624918,0.7638875082771946,0.74687186925967,0.7644827234524764,0.7956454178704405,0.7937954375481858,0.7316960990241431,0.6561490222485186,0.5789851697623708,0.5029349182919672,0.4246540888966369,0.3479272538274415,0.28492536150574,0.20696837049103722,0.12785440687318295,0.05659651318876491,0.04161200587601854,0.10604187499414497,0.1855463955615504,0.2633941767529432,0.32678034625704033,0.40330633826705153,0.48484216783647327,0.5664340591567846,0.6477585879181252,0.7238975420628023,0.8016883143729684,0.8488533292295773,0.8046637053693492,0.7600145683535525,0.7298222912219098,0.6993540109445281,0.6614539928353921,0.6175533906244516,0.5768083005404793,0.5597878530649268,0.5892459247550729,0.6393535597117052,0.6926363687296445,0.731156969553148,0.7416717921611454,0.7399359925099159,0.7466331741468696,0.7606299999424136,0.7763213822813663,0.7997042278761893,0.800311097360101,0.7860334337228417,0.7701104389290242,0.7631017276473416,0.7688549189258692,0.7579800701573346,0.7226202306836785,0.6714055480017339,0.6214221688781939,0.5944175465691358,0.6224727650572385,0.6648296822522316,0.7072283913912377,0.7401975758646898,0.7696849044650492,0.8073248204189237,0.8706660867325703,0.9388588927569005,0.9821808380665239,0.9427862424775765,0.8657868255054421,0.7905738243202308,0.7110212029783515,0.6294421840530903,0.5478502532380839,0.46636581543043343,0.40248837917402425,0.44056143312878004,0.5185651051982915,0.5942312286582266,0.6726601346628026,0.7473695635583356,0.8148662808639492,0.8344266532768302,0.8174486663930273,0.7901182540981165,0.7827448758520182,0.8031199929007583,0.8012720972521264,0.7937814320924125,0.7826085828938333,0.7793614911075707,0.773418750738054,0.7389399712598562,0.6912491662457024,0.6403000845450445,0.5907568250450704,0.5909803486372739,0.63500256783229,0.679214323790471,0.7164596631160781,0.7486096446992113,0.7785959102382948,0.8271042421417699,0.8924402725680752,0.9569260964364584,0.9604884839304323,0.8939096511167041,0.8155926557827521,0.7348368626817444,0.6597699900253181,0.5798772628787646,0.49829410709352173,0.41881588269161385,0.3960950361343133,0.4625147059346296,0.5420979178730959,0.6171326618283773,0.6955244084126567,0.7687584633688432,0.8201630263616607,0.8153429909113367,0.7908136249789398,0.7743964461441922,0.7767637013871386,0.7885170595267369,0.787605639850342,0.7697687558017378,0.7621375325915681,0.7681819850401118,0.765420991718026,0.7342928440472544,0.68705441711871,0.6366489992955168,0.6101429834355366,0.6408321962973252,0.6851192494087509,0.7272357974110998,0.7605670487570236,0.7942163104593768,0.8353469054182988,0.8967965671775407,0.9644906275486661,1.0,0.9528101275716699,0.8774711014403861,0.8017993831748781,0.720975382304253,0.6452795140028768,0.5732077441344273,0.5783629241693012,0.6554654478045324,0.7364766508327983,0.8109964421294885,0.8668412423145632,0.8694279839641671,0.8469046791333615,0.8294258408896703,0.8421011244763782,0.8476558705059373,0.8319813522771239,0.8189378265645116,0.8052236801257381,0.8016813465488158,0.7860602664119679
